"","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","higherClassification","higherGeography","http://unknown.org/occurrenceDetails","http://unknown.org/organismID","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","institutionCode","institutionID","islandGroup","ISO2","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationAccordingTo","locationRemarks","lon","modified","month","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismID","otherCatalogNumbers","ownerInstitutionCode","phylum","phylumKey","preparations","previousIdentifications","protocol","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rights","rightsHolder","scientificName","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonID","taxonKey","taxonRank","taxonRemarks","type","verbatimCoordinateSystem","verbatimEventDate","verbatimLocality","verbatimTaxonRank","vernacularName","year","downloadDate"
"925",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SPJGI0046959","Mammalia",359,"Australia",NA,NA,NA,NA,100,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"2001-01-01T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1071983434","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b5078511-71d8-460e-a09e-d90bf6f41a6e",1,NA,NA,NA,"AU",1071983434,"Animalia",1,NA,"2016-08-19T04:45:32.834+0000","2016-08-03T10:42:42.674+0000","2015-04-30T13:49:45.570+0000",-28.7980200243445,NA,NA,NA,NA,NA,150.82825,NA,1,NA,"b5078511-71d8-460e-a09e-d90bf6f41a6e","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2001,2016-08-25
"926",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM14555","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.009,1000,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,"2001-03-19T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066623616","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0da4393d-8812-417b-b8dc-bc13c611d45f",NA,"QM",NA,NA,"AU",1066623616,"Animalia",1,NA,"2015-10-19T05:51:15.103+0000","2016-08-04T10:56:34.311+0000","2015-04-30T09:48:37.010+0000",-23.36667,NA,NA,"-",NA,NA,150.53333,NA,3,NA,"0da4393d-8812-417b-b8dc-bc13c611d45f",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",2001,2016-08-25
"927",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SMVE01041000","Mammalia",359,"Australia",NA,NA,NA,NA,1000,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,"2001-04-10T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1071908645","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2d54a469-46e9-40ee-ac30-84a06ec768f3",NA,NA,NA,NA,"AU",1071908645,"Animalia",1,NA,"2016-08-19T04:45:19.398+0000","2016-08-03T10:46:57.516+0000","2015-04-30T13:47:42.401+0000",-30.4167100269962,NA,NA,NA,NA,NA,149.59335,NA,4,NA,"2d54a469-46e9-40ee-ac30-84a06ec768f3","bone, teeth, shell",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2001,2016-08-25
"928",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SJJTI0029516","Mammalia",359,"Australia",NA,NA,NA,NA,100,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,"2001-09-17T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1071727299","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7bfc8663-8dd9-4a4d-8382-1714fb7bf037",NA,NA,NA,NA,"AU",1071727299,"Animalia",1,NA,"2016-08-19T04:44:47.288+0000","2016-08-03T10:44:34.499+0000","2015-04-30T13:45:17.427+0000",-29.6254500257087,NA,NA,NA,NA,NA,149.82473,NA,9,NA,"7bfc8663-8dd9-4a4d-8382-1714fb7bf037","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2001,2016-08-25
"929",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SPJGI0046960","Mammalia",359,"Australia",NA,NA,NA,NA,100,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,"2001-09-27T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1071983437","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c66cea71-a5a5-42ad-9b83-091141615587",1,NA,NA,NA,"AU",1071983437,"Animalia",1,NA,"2016-08-19T04:45:32.833+0000","2016-08-03T10:42:49.880+0000","2015-04-30T13:49:45.577+0000",-28.8402000244144,NA,NA,NA,NA,NA,150.79135,NA,9,NA,"c66cea71-a5a5-42ad-9b83-091141615587","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2001,2016-08-25
"930",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SPJGI0046961","Mammalia",359,"Australia",NA,NA,NA,NA,100,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,"2001-10-19T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1071983440","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28ef99cc-a103-4fc8-8e48-2d4492332e73",1,NA,NA,NA,"AU",1071983440,"Animalia",1,NA,"2016-08-19T04:45:32.832+0000","2016-08-03T10:48:11.574+0000","2015-04-30T13:49:45.585+0000",-30.8960300277653,NA,NA,NA,NA,NA,149.78404,NA,10,NA,"28ef99cc-a103-4fc8-8e48-2d4492332e73","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2001,2016-08-25
"931",NA,NA,NA,NA,NA,"OBSERVATION",NA,"State Forests February 2010 Supply-11857188","Mammalia",359,"Bio Region: South Eastern Queensland, Australia",NA,NA,NA,NA,NA,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,"2001-12-20T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1074975758","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e03ff91b-f0e8-4e6e-9062-7e6794929f9e",NA,NA,NA,NA,"AU",1074975758,"Animalia",1,NA,"2015-04-30T14:48:31.635+0000","2016-08-03T10:41:36.816+0000","2015-04-30T14:48:31.649+0000",-28.4034,NA,NA,"Bio Region: South Eastern Queensland",NA,"LGA: TENTERFIELD | CMA: Northern Rivers | Botanical Division: North Coast",152.54525,NA,12,NA,"e03ff91b-f0e8-4e6e-9062-7e6794929f9e","End date: 2001-12-20 | Occurrence period: 0 (days)",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2001,2016-08-25
"932",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SF-539059","Mammalia",359,"Australia",NA,NA,NA,NA,100,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,"2001-12-20T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1070623233","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4f2e2136-72c9-42cc-8828-11bd2dd5efdc",5,NA,NA,NA,"AU",1070623233,"Animalia",1,NA,"2016-08-19T04:40:01.612+0000","2016-08-03T10:41:36.702+0000","2015-04-30T12:46:16.267+0000",-28.4018100236869,NA,NA,NA,NA,NA,152.54633,NA,12,NA,"4f2e2136-72c9-42cc-8828-11bd2dd5efdc","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2001,2016-08-25
"933",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SPXEI0390925","Mammalia",359,"Australia",NA,NA,NA,NA,100,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"2000-01-08T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1074643680","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bf08aeae-ccc9-409b-9917-4f76f302e659",1,NA,NA,NA,"AU",1074643680,"Animalia",1,NA,"2016-08-19T04:53:13.777+0000","2016-08-03T10:48:20.158+0000","2015-04-30T14:44:46.906+0000",-30.9640100278736,NA,NA,NA,NA,NA,149.22757,NA,1,NA,"bf08aeae-ccc9-409b-9917-4f76f302e659","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2000,2016-08-25
"934",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SJJT0305191D","Mammalia",359,"Australia",NA,NA,NA,NA,100,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,"2000-04-14T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1071688517","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96915cfa-848c-4446-ba92-928ddd95d833",1,NA,NA,NA,"AU",1071688517,"Animalia",1,NA,"2016-08-19T04:44:40.482+0000","2016-08-03T10:41:50.761+0000","2015-04-30T13:44:44.971+0000",-28.5021900238537,NA,NA,NA,NA,NA,152.33893,NA,4,NA,"96915cfa-848c-4446-ba92-928ddd95d833","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2000,2016-08-25
"935",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SAXB01112906","Mammalia",359,"Australia",NA,NA,NA,NA,100,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,"2000-04-14T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1069606101","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f49dab38-16c8-4e29-a385-4f854a5977ca",1,NA,NA,NA,"AU",1069606101,"Animalia",1,NA,"2016-08-19T04:36:19.976+0000","2016-08-03T10:41:50.761+0000","2015-04-30T12:32:55.755+0000",-28.5021900238537,NA,NA,NA,NA,NA,152.33893,NA,4,NA,"f49dab38-16c8-4e29-a385-4f854a5977ca","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2000,2016-08-25
"936",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SJAL02032205","Mammalia",359,"Australia",NA,NA,NA,NA,100,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,"2000-04-14T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1071488580","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5f5d4881-9fb0-43c9-ada5-bde2af8fc3b1",1,NA,NA,NA,"AU",1071488580,"Animalia",1,NA,"2016-08-19T04:44:05.009+0000","2016-08-03T10:41:50.780+0000","2015-04-30T13:40:15.173+0000",-28.5021900238537,NA,NA,NA,NA,NA,152.33893,NA,4,NA,"5f5d4881-9fb0-43c9-ada5-bde2af8fc3b1","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2000,2016-08-25
"937",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SJAL02032206","Mammalia",359,"Australia",NA,NA,NA,NA,100,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,"2000-05-19T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1071488546","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f41e7b73-f83f-4653-9661-c3a6aac58cbb",1,NA,NA,NA,"AU",1071488546,"Animalia",1,NA,"2016-08-19T04:44:05.012+0000","2016-08-03T10:45:08.735+0000","2015-04-30T13:40:15.151+0000",-29.8483800260734,NA,NA,NA,NA,NA,150.16152,NA,5,NA,"f41e7b73-f83f-4653-9661-c3a6aac58cbb","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2000,2016-08-25
"938",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SMJA0009192G","Mammalia",359,"Australia",NA,NA,NA,NA,1000,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,"2000-05-19T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1071900449","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82586dda-5212-4b1e-9ed4-61781fdca80c",NA,NA,NA,NA,"AU",1071900449,"Animalia",1,NA,"2016-08-19T04:45:18.127+0000","2016-08-03T10:45:08.778+0000","2015-04-30T13:47:36.072+0000",-29.8483800260734,NA,NA,NA,NA,NA,150.16152,NA,5,NA,"82586dda-5212-4b1e-9ed4-61781fdca80c","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2000,2016-08-25
"939",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SAWH00092500","Mammalia",359,"Australia",NA,NA,NA,NA,1000,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,"2000-07-11T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1069605031","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bf22054f-8cc2-416d-8904-556972501ab6",1,NA,NA,NA,"AU",1069605031,"Animalia",1,NA,"2016-08-19T04:36:19.829+0000","2016-08-03T10:47:05.534+0000","2015-04-30T12:32:54.750+0000",-30.4510200270515,NA,NA,NA,NA,NA,149.76707,NA,7,NA,"bf22054f-8cc2-416d-8904-556972501ab6","Miscellaneous",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",2000,2016-08-25
"940",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SAWH99012801","Mammalia",359,"Australia",NA,NA,NA,NA,10,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,"1999-01-27T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1069605533","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b9f8f4c5-576d-4778-a7b2-b6a31b76254e",11,NA,NA,NA,"AU",1069605533,"Animalia",1,NA,"2016-08-19T04:36:19.938+0000","2016-08-03T10:46:54.230+0000","2015-04-30T12:32:55.213+0000",-30.4028800269738,NA,NA,NA,NA,NA,149.56281,NA,1,NA,"b9f8f4c5-576d-4778-a7b2-b6a31b76254e","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",1999,2016-08-25
"941",NA,NA,NA,NA,NA,"HUMAN_OBSERVATION",NA,"SAWH99012800","Mammalia",359,"Australia",NA,NA,NA,NA,10,"Australia",NA,"0645ccdb-e001-4ab0-9729-51f1755e007e",NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,"1999-01-27T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1069605517","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ea2d60d4-366e-4828-bbfa-2903aec06fff",22,NA,NA,NA,"AU",1069605517,"Animalia",1,NA,"2016-08-19T04:36:19.933+0000","2016-08-03T10:46:55.727+0000","2015-04-30T12:32:55.194+0000",-30.4114400269877,NA,NA,NA,NA,NA,149.58593,NA,1,NA,"ea2d60d4-366e-4828-bbfa-2903aec06fff","Seen",NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","25fe2ec4-4405-4b37-9386-8cc80e337abb",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped Wallaby",1999,2016-08-25
"942",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM12666","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.0045,500,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,"1999-01-27T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066621586","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a1b08ff7-f718-41ef-84c4-17e403127f90",NA,"QM",NA,NA,"AU",1066621586,"Animalia",1,NA,"2015-10-19T05:51:14.767+0000","2016-08-04T10:56:42.050+0000","2015-04-30T09:48:35.366+0000",-25.56667,NA,NA,"-",NA,NA,151.7,NA,1,NA,"a1b08ff7-f718-41ef-84c4-17e403127f90",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1999,2016-08-25
"943",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM12719","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.0045,500,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"1999-03-04T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066621584","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3ce6eeee-cf07-4a67-92e2-f5221fc7f76f",NA,"QM",NA,NA,"AU",1066621584,"Animalia",1,NA,"2015-10-19T05:51:14.776+0000","2016-08-04T10:56:30.675+0000","2015-04-30T09:48:35.366+0000",-22.915,NA,NA,"-",NA,NA,149.82917,NA,3,NA,"3ce6eeee-cf07-4a67-92e2-f5221fc7f76f",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1999,2016-08-25
"944",NA,"Queensland",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"JM13131","Mammalia",359,"-, Queensland, Australia","Mammals",NA,NA,0.00045,50,"Australia",NA,"a79c2b50-6c8a-11de-8226-b8a03c50a862",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"1999-04-08T00:00:00.000+0000",NA,NA,NA,"Macropodidae",9372,NA,"Australia","1066622068","Macropus","Macropus",2440171,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8dbf9e96-2f0a-4efb-bd3b-aa11185d199d",NA,"QM",NA,NA,"AU",1066622068,"Animalia",1,NA,"2015-10-19T05:51:14.840+0000","2016-08-04T10:56:56.660+0000","2015-04-30T09:48:35.746+0000",-27.54972,NA,NA,"-",NA,NA,152.87444,NA,4,NA,"8dbf9e96-2f0a-4efb-bd3b-aa11185d199d",NA,NA,"Diprotodontia",1452,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","AU","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6",NA,NA,NA,NA,NA,"Macropus dorsalis (Gray, 1837)",NA,"Macropus dorsalis",5219980,"dorsalis",NA,NA,5219980,"SPECIES",NA,NA,NA,NA,NA,NA,"Black-striped wallaby",1999,2016-08-25
